dest_id,area,pincode
D054,Avadi,600054
D055,Morai,600055
D056,"Iyyapanthangal, Poonamallee",600056
D057,"Ernavur, Ennore, Nettukuppam",600057
D058,"Ambattur Estate , Ayanambakkam",600058
D059,Tambaram East,600059
D060,"Madhavaram, Vada Perumbakkam, Manjambakkam, Moolakadai",600060
D061,Nanganallur,600061
D062,Thirumullaivoyal,600062
D063,Perungalathur,600063
D064,"Chitlapakkam, Asthinapuram",600064
D065,CRF Camp Avadi,600065
D066,"Kadirvedu, Puzhal",600066
D067,"Chozhavaram, Karanodai, Janappanchatram",600067
D068,"Manali , Manali Puthu Nagar, Mathur",600068
D069,"Kundrathur, Malayambakkam",600069
D070,Anakaputhur,600070
D071,Paruthippattu,600071
D072,Pattabiram,600072
D073,"Sembakkam, Rajakeelpakkam",600073
D074,Pozhichalur,600074
D075,Pammal,600075
D076,Puthagaram,600076
D077,"Thiruverkadu, Ayapakkam, Melpakkam",600077
D078,KK Nagar,600078
D079,Mint,600079
D080,Korattur,600080
D081,Tondiarpet,600081
D082,Jawahar Nagar,600082
D083,Ashok Nagar,600083
D084,Purasaivakkam,600084
D085,Kotturpuram,600085
D086,"Poes Garden, Gopalapuram",600086
D087,Valasaravakkam,600087
D088,Adambakkam,600088
D089,"Ramapuram, Nandhambakkam",600089
D090,Besant Nagar,600090
D091,Madipakkam,600091
D092,"Nerkundram ,Virgambakkam",600092
D093,Saligramam,600093
D094,"Arumbakkam ,Choolaimedu",600094
D095,"Nolambur, Vanagaram, Maduravoyal, Metukuppam, Alapakkam",600095
D096,Perungudi,600096
D097,"Karapakkam, Thoraipakkam",600097
D098,"Pattaravakkam, Mannurpet",600098
D099,Kolathur (Chennai),600099
D100,"Pallikaranai, Medavakkam",600100
D101,Anna Nagar Western Extension,600101
D102,Anna Nagar East,600102
D103,Veechur,600103
D104,High Court,600104
D105,MMDA Colony,600106
D106,Koyambedu,600107
D107,Broadway,600108
D108,"Annanur, Kondithoppu",600109
D109,Ponniyammanmedu,600110
D110,Choolai,600112
D111,Tharamani,600113
D112,Pazhavanthangal,600114
D113,"Injambakkam , Neelangari",600115
D114,"Porur, Moulivakkam, Alapakkam",600116
D115,Ullagaram,600117
D116,Kodungaiyur,600118
D117,"Semmanjeri , Akkarai , Sholinganallur",600119
D118,"Ennore Port , Aththipattu, Kattupalli",600120
D119,Theeyambakkam,600121
D120,Gerugambakkam,600122
D121,Nasarathpettai,600123
D122,"Thirumazhisai, Vellavedu",600124
D123,"Mugalivakkam, Manapakkam",600125
D124,Perumbakkam,600126
D125,"Mambakkam, Ponmar",600127
D126,"Kovur , Thandalam",600128
D127,Kovilambakkam,600129
D128,Navalur,600130
D129,Sithalapakkam,600131
D130,Thirumudivakkam,600132
D131,Periyapalayam,601102
D132,Vengal Thamaraibakkam,601103
D133,"Matharpakkam, Nagarajakandigai, Narasingapuram, Kummidipoondi",601201
D134,"Thachur, Ponneri",601204
D135,Kavaraipettai,601206
D136,Padappai,601301
D137,Thirubachoor,602001
D138,"Melnallathur, Polivakkam, Pinjivakkam, Manavalan Nagar",602002
D139,"Thiruvallur, Putlur",602003
D140,"Veppampattu, Thiruninravur",602024
D141,"Aranvoyal, Sevvaipettai, Mannur",602025
D142,Uthukkottai,602026
D143,"Valarpuram, Sriperumbudur, Sengadu",602105
D144,Sunguvarchatram,602106
D145,"Pazhanthandalam ,Naduveerapattu ,Somangalam, Irungattukottai",602109
D146,"Thandalam, Sembarambakkam",602117
D147,Manimangalam,602301
D148,Chengalpattu,603001
D149,Mahendra City,603002
D150,"Aathur, Chettipunniyam",603101
D151,"Kalpakkam, Vayalur",603102
D152,"Kelambakkam , Siruseri , Thalambur, Puthupakkam",603103
D153,"Vada Nemmeli, Mamallapuram",603104
D154,"Kottamedu , Nellikuppam",603108
D155,Thirukazhukundram,603109
D156,"Kaayar, Thiruporur",603110
D157,"Muttukadu , Kovalam",603112
D158,Guduvanchery,603202
D159,Kattankolathur,603203
D160,"SP Kovil , Maraimalai Nagar",603209
D161,Acharapakkam,603301
D162,"Melavalam Pettai, Karunguzhi",603303
D163,"Mugaiyur, Koovathur, Vadapattinam",603305
D164,Maduranthakam,603306
D165,Chithamur,603309
D166,"Pavunjur , Anaicut",603312
D167,Melmaruvathur,603319
D168,Uthiramerur,603406
D169,Thiruvannamalai,606601
D170,Arakkonam,631001
D171,Thirumalpur,631051
D172,Kadambaththur,631203
D173,Thiruthani,631209
D174,Thiruvalankaadu,631210
D175,"Mappedu, Perambakkam",631402
D176,Kanchipuram,631501
D177,Parandur,631551
D178,"Vallam, Vallakkottai, Oragadam Sipcot,Thenneri, Sendamangalam",631604
D179,Walajabad,631605
D180,Marakanam,604303
